DBN,Year,Mean_Scale_Score_e,Mean_Scale_Score_m,Total Enrollment,% Asian,% Black,% Hispanic,% Multi-Racial,% Native American,%_White,% Missing Race/Ethnicity Data,% SWD,% ELL,% Poverty,ENI,p_tested_e,p_tested_m,% POC
29Q136,2018,597.3057251,590.3934937,618,0.016181230545043945,0.8511326909065247,0.10194174945354462,0.0032362460624426603,0.011326860636472702,0.016181230545043945,0,0.15372169017791748,0.05987054854631424,0.8009708523750305,0.6815323829650879,0.44983818770226536,0.4482200647249191,0.983818769454956
29Q136,2019,598.0117188,593.5848999,581,0.02581755630671978,0.8571428656578064,0.09466437250375748,0.001721170381642878,0.005163511261343956,0.015490533784031868,0,0.14974182844161987,0.0550774522125721,0.7366609573364258,0.6907288432121277,0.4406196213425129,0.45611015490533563,0.9845094662159681
29Q136,2022,595.8453979,587.4829102,452,0.044247787445783615,0.8097345232963562,0.09955751895904541,0.017699114978313446,0.011061946861445904,0.015486725606024265,0.0022123893722891808,0.12168141454458237,0.06194690242409706,0.747787594795227,0.6539933085441589,0.4579646017699115,0.45353982300884954,0.9845132743939757
29Q138,2018,595.875,589.68573,763,0.030144168063998222,0.8060288429260254,0.11140236258506775,0.01310615986585617,0.007863695733249187,0.03145478293299675,0,0.18479685485363007,0.051114022731781006,0.8007863759994507,0.6325294971466064,0.6395806028833552,0.5963302752293578,0.9685452170670033
29Q138,2019,595.5501099,589.135437,711,0.03516174480319023,0.7819972038269043,0.12376933544874191,0.012658228166401386,0.015471166931092739,0.030942333862185478,0,0.17299577593803406,0.06469760835170746,0.7805907130241394,0.6371983289718628,0.659634317862166,0.6751054852320675,0.9690576661378145
29Q138,2022,591.2900391,582.3059082,619,0.05492730066180229,0.743134081363678,0.1292407065629959,0.024232633411884308,0.02100161463022232,0.027463650330901146,0,0.17124393582344055,0.0791599377989769,0.7350565195083618,0.676526665687561,0.5848142164781907,0.4911147011308562,0.9725363496690989
29Q147,2018,594.6314697,588.3540039,593,0.021922428160905838,0.8903878331184387,0.06576728820800781,0.003372681327164173,0.008431702852249146,0.01011804398149252,0,0.19055649638175964,0.05227655917406082,0.7453625798225403,0.5787487626075745,0.654300168634064,0.6526138279932546,0.9898819560185075
29Q147,2019,594.302063,588.9868164,561,0.01604278013110161,0.8770053386688232,0.08199643343687057,0.001782531151548028,0.014260249212384224,0.008912655524909496,0,0.21746881306171417,0.05525846779346466,0.7165775299072266,0.5920535922050476,0.6844919786096256,0.6755793226381461,0.9910873444750905
29Q147,2022,594.1150513,583.2857056,417,0.023980814963579178,0.8081534504890442,0.1342925727367401,0.007194244768470526,0.019184652715921402,0.0047961631789803505,0.0023980815894901752,0.2158273309469223,0.050359711050987244,0.6858513355255127,0.6336762309074402,0.60431654676259,0.5707434052757794,0.9952038368210196
29Q156,2018,595.1904907,588.8582764,260,0.023076923564076424,0.9076923131942749,0.05000000074505806,0.007692307699471712,0.003846153849735856,0.007692307699471712,0,0.1269230842590332,0.03846153989434242,0.75,0.6479923129081726,0.4846153846153846,0.48846153846153845,0.9923076923005283
29Q156,2019,592.4333496,588.25,230,0.030434781685471535,0.873913049697876,0.06521739065647125,0.008695651777088642,0.008695651777088642,0.01304347813129425,0,0.15217390656471252,0.06086956337094307,0.6739130616188049,0.6059086918830872,0.5217391304347826,0.5217391304347826,0.9869565218687057
29Q156,2022,596.876709,589.3287964,166,0.012048192322254181,0.7771084308624268,0.15060241520404816,0.0060240961611270905,0.024096384644508362,0.0301204826682806,0,0.11445783078670502,0.04216867312788963,0.740963876247406,0.6547891497612,0.4397590361445783,0.4397590361445783,0.9698795173317194
29Q176,2018,608.8807373,605.1341553,716,0.05167597904801369,0.7039105892181396,0.05167597904801369,0.005586592014878988,0.18156424164772034,0.005586592014878988,0,0.0991620123386383,0.008379888720810413,0.7667597532272339,0.43730586767196655,0.45670391061452514,0.4581005586592179,0.994413407985121
29Q176,2019,605.0957031,601.3585815,757,0.03434610366821289,0.7542932629585266,0.04887714609503746,0.007926023565232754,0.1453104317188263,0.009247027337551117,0,0.12021136283874512,0.007926023565232754,0.6538969874382019,0.3879048824310303,0.4002642007926024,0.40158520475561427,0.9907529726624489
29Q176,2022,610.5858154,605.9627075,638,0.050156738609075546,0.7554858922958374,0.057993728667497635,0.012539184652268887,0.1112852692604065,0.012539184652268887,0,0.11598745733499527,0.012539184652268887,0.5485893487930298,0.39392778277397156,0.4200626959247649,0.4200626959247649,0.9874608153477311
29Q181,2018,602.4265747,591.8150635,326,0.021472392603754997,0.7944785356521606,0.11963190138339996,0.03987729921936989,0.021472392603754997,0.0030674845911562443,0,0.2822085916996002,0.033742330968379974,0.7392638325691223,0.6462576985359192,0.4386503067484663,0.44785276073619634,0.9969325154088438
29Q181,2019,602.4538574,596.7272949,322,0.03105590119957924,0.7298136353492737,0.1677018702030182,0.034161489456892014,0.02484472095966339,0.012422360479831696,0,0.2639751434326172,0.03726708143949509,0.6708074808120728,0.6210466027259827,0.40372670807453415,0.40993788819875776,0.9875776395201683
29Q181,2022,604.9122925,593.7747803,302,0.05960264801979065,0.7119205594062805,0.1589404046535492,0.023178808391094208,0.029801324009895325,0.01655629090964794,0,0.22516556084156036,0.04304635897278786,0.7218543291091919,0.678430438041687,0.37748344370860926,0.3675496688741722,0.9834437090903521
29Q192,2018,592.9105835,586.4584961,486,0.03703703731298447,0.7839506268501282,0.09876543283462524,0.008230452425777912,0.0555555559694767,0.012345679104328156,0.004115226212888956,0.21810699999332428,0.08436214178800583,0.748971164226532,0.6121954917907715,0.9897119341563786,0.9423868312757202,0.9876543208956718
29Q192,2019,594.1160278,586.4711914,492,0.04471544548869133,0.7743902206420898,0.1036585345864296,0.006097560748457909,0.06504064798355103,0.004065040498971939,0.0020325202494859695,0.23373983800411224,0.08130080997943878,0.7256097793579102,0.61159348487854,0.9634146341463414,0.9878048780487805,0.9959349595010281
29Q192,2022,595.1120605,583.8343506,387,0.0594315230846405,0.751937985420227,0.16537468135356903,0.005167958792299032,0.018087854608893394,0,0,0.22739018499851227,0.1033591702580452,0.7881137132644653,0.6861265897750854,0.9224806201550387,0.8268733850129198,1
29Q195,2018,595.8502197,584.7194824,564,0.012411347590386868,0.9078013896942139,0.06205673888325691,0.007092198356986046,0.007092198356986046,0.003546099178493023,0,0.17198581993579865,0.021276595070958138,0.847517728805542,0.5779343843460083,0.4379432624113475,0.43617021276595747,0.996453900821507
29Q195,2019,592.8261108,589.7598267,531,0.020715631544589996,0.8945385813713074,0.07344632595777512,0,0.0075329565443098545,0.0037664782721549273,0,0.17137476801872253,0.02636534906923771,0.8418079018592834,0.5685913562774658,0.4331450094161959,0.4312617702448211,0.9962335217278451
29Q195,2022,595.607605,588.25,355,0.028169013559818268,0.8535211086273193,0.09577465057373047,0.005633802618831396,0.008450704626739025,0.008450704626739025,0,0.13239437341690063,0.050704225897789,0.7352112531661987,0.6306591629981995,0.4450704225352113,0.4394366197183099,0.991549295373261
29Q208,2018,606.1936646,602.1351929,707,0.07779349386692047,0.7439886927604675,0.1329561471939087,0.015558699145913124,0.018387552350759506,0.011315417475998402,0,0.19236209988594055,0.0042432816699147224,0.4724186658859253,0.3378104567527771,0.7157001414427157,0.6591230551626591,0.9886845825240016
29Q208,2019,605.7727051,605.3660889,714,0.08123249560594559,0.7268907427787781,0.14145658910274506,0.019607843831181526,0.019607843831181526,0.009803921915590763,0.001400560257025063,0.18207283318042755,0.004201680887490511,0.42717087268829346,0.337931364774704,0.6778711484593838,0.6694677871148459,0.9901960780844092
29Q208,2022,604.2523193,596.125,657,0.0943683385848999,0.6940639019012451,0.13698630034923553,0.021308980882167816,0.0334855392575264,0.0167427696287632,0.0030441400595009327,0.22526636719703674,0.019786911085247993,0.5783866047859192,0.42765650153160095,0.6514459665144596,0.5844748858447488,0.9832572303712368
29Q238,2018,594.475769,592.3170166,1404,0.28632479906082153,0.3668091297149658,0.2806267738342285,0.003561253659427166,0.042022790759801865,0.020655270665884018,0,0.13247863948345184,0.1666666716337204,0.9002848863601685,0.7427912950515747,0.9266381766381766,0.6111111111111112,0.979344729334116
29Q238,2019,592.4037476,594.0725708,1301,0.2951575815677643,0.35588008165359497,0.2805534303188324,0.005380476359277964,0.043812453746795654,0.019215987995266914,0,0.14296695590019226,0.16295157372951508,0.8385856747627258,0.7432507872581482,0.9385088393543428,0.6249039200614912,0.9807840120047331
29Q238,2022,596.1713257,590.0095825,1023,0.3030303120613098,0.23655913770198822,0.366568922996521,0.009775171056389809,0.065493643283844,0.01857282593846321,0,0.1485826075077057,0.20918865501880646,0.8318670392036438,0.7510479092597961,0.9130009775171065,0.6119257086999023,0.9814271740615368
29Q251,2018,601.833313,595.2171021,339,0.05604719743132591,0.8377581238746643,0.07669616490602493,0,0.017699114978313446,0.011799409985542297,0,0.22713863849639893,0.005899704992771149,0.76106196641922,0.5504896640777588,0.46017699115044247,0.44837758112094395,0.9882005900144577
29Q251,2019,599.319519,598.2647095,351,0.05982905998826027,0.7891737818717957,0.1111111119389534,0.0028490028344094753,0.028490029275417328,0.008547008968889713,0,0.23361822962760925,0.017094017937779427,0.7207977175712585,0.5802706480026245,0.48148148148148145,0.4843304843304843,0.9914529910311103
29Q251,2022,605.6315918,598.9368286,266,0.09022556245326996,0.6842105388641357,0.10902255773544312,0.0827067643404007,0.02631578966975212,0.007518797181546688,0,0.19924812018871307,0.04511278122663498,0.6992481350898743,0.5813082456588745,0.35714285714285715,0.35714285714285715,0.9924812028184533
29Q259,2018,600.5,589.8508301,583,0.056603774428367615,0.8559176921844482,0.04974270984530449,0.008576328866183758,0.01200686115771532,0.01200686115771532,0.00514579750597477,0.1612349897623062,0.03773584961891174,0.7495712041854858,0.5081217885017395,0.3876500857632933,0.31046312178387653,0.9879931388422847
29Q259,2019,597.3493652,598.1256714,588,0.06632652878761292,0.8401360511779785,0.04931972920894623,0.008503401651978493,0.020408162847161293,0.011904762126505375,0.003401360474526882,0.14965985715389252,0.030612245202064514,0.761904776096344,0.4927035868167877,0.38945578231292516,0.3112244897959184,0.9880952378734946
29Q259,2022,597.5999756,589.2127686,628,0.07324840873479843,0.7945860028266907,0.07961783558130264,0.007961783558130264,0.02866242080926895,0.01114649698138237,0.004777070134878159,0.1719745248556137,0.03343949094414711,0.7547770738601685,0.5477961897850037,0.35828025477707004,0.22452229299363058,0.9888535030186176
29Q268,2018,602.5535278,596.4428711,632,0.27848100662231445,0.2848101258277893,0.3212025463581085,0.006329114083200693,0.08544303476810455,0.022151898592710495,0.0015822785208001733,0.14082278311252594,0.16455696523189545,0.7911392450332642,0.7174952626228333,0.6060126582278481,0.5537974683544303,0.9778481014072895
29Q268,2019,602.1616211,598.6473389,632,0.2737341821193695,0.2642405033111572,0.3322784900665283,0.009493670426309109,0.09335443377494812,0.025316456332802773,0.0015822785208001733,0.16139240562915802,0.1803797483444214,0.7231012582778931,0.6775981187820435,0.6265822784810127,0.6281645569620253,0.9746835436671972
29Q268,2022,602.1902466,591.1494751,596,0.2466442883014679,0.16107381880283356,0.45805367827415466,0.00671140942722559,0.09228187799453735,0.033557046204805374,0.0016778523568063974,0.17281879484653473,0.24832214415073395,0.791946291923523,0.7672252058982849,0.6174496644295302,0.6174496644295302,0.9664429537951946
29Q270,2018,600.9598389,598.4401245,753,0.005312085151672363,0.9601593613624573,0.021248340606689453,0.005312085151672363,0.007968127727508545,0,0,0.16467463970184326,0.0039840638637542725,0.6812748908996582,0.4259614944458008,0.7277556440903055,0.7211155378486056,1
29Q270,2019,601.8938599,599.7953491,751,0.005326231475919485,0.949400782585144,0.026631157845258713,0.007989347912371159,0.007989347912371159,0.0026631157379597425,0,0.15978695452213287,0.005326231475919485,0.7203728556632996,0.4355126619338989,0.715046604527297,0.6897470039946738,0.9973368842620403
29Q270,2022,603.2706299,590.18396,676,0.01627218909561634,0.9068047404289246,0.047337278723716736,0.010355029255151749,0.01479289960116148,0.002958579920232296,0.001479289960116148,0.15680474042892456,0.005917159840464592,0.7677514553070068,0.48676297068595886,0.5192307692307693,0.4423076923076923,0.9970414200797677
29Q283,2018,604.1802368,596.4333496,588,0.025510204955935478,0.884353756904602,0.052721086889505386,0.001700680237263441,0.015306122601032257,0.006802720949053764,0.013605441898107529,0.1615646332502365,0.015306122601032257,0.6972789168357849,0.542921781539917,0.2925170068027211,0.10204081632653061,0.9931972790509462
29Q283,2019,600.7724609,594.8552856,578,0.032871972769498825,0.8961937427520752,0.05882352963089943,0,0.0069204154424369335,0.0034602077212184668,0.0017301038606092334,0.16089965403079987,0.029411764815449715,0.7231833934783936,0.5351868271827698,0.32698961937716264,0.1314878892733564,0.9965397922787815
29Q283,2022,605.8466187,595.883728,528,0.039772726595401764,0.8200757503509521,0.09469696879386902,0.0018939394503831863,0.013257576152682304,0.022727273404598236,0.007575757801532745,0.17992424964904785,0.04356060549616814,0.6723484992980957,0.5447476506233215,0.3333333333333333,0.24431818181818182,0.9772727265954018
29Q289,2018,593.8021851,584.1358032,204,0,0.8823529481887817,0.05882352963089943,0,0.04411764815449715,0.009803921915590763,0.0049019609577953815,0.19607843458652496,0.02450980432331562,0.7450980544090271,0.547279417514801,0.8921568627450981,0.7941176470588235,0.9901960780844092
29Q289,2019,588.5250244,582.3710938,170,0.0117647061124444,0.9117646813392639,0.052941177040338516,0,0.01764705963432789,0.0058823530562222,0,0.1823529452085495,0.04117647185921669,0.699999988079071,0.5791176557540894,0.9411764705882353,0.9352941176470588,0.9941176469437778
29Q289,2022,602.3614502,594.8136597,187,0.026737967506051064,0.8770053386688232,0.08021390438079834,0.005347593687474728,0,0.010695187374949455,0,0.24064171314239502,0.06951871514320374,0.8021390438079834,0.5732246041297913,0.8877005347593583,0.8609625668449198,0.9893048126250505
29Q295,2018,608.6748047,605.3799438,496,0.36491936445236206,0.23991934955120087,0.2943548262119293,0.01411290280520916,0.052419353276491165,0.03427419438958168,0,0.17540322244167328,0.0947580635547638,0.7822580933570862,0.5961451530456543,0.5766129032258065,0.5625,0.9657258056104183
29Q295,2019,607.3358154,603.9215698,489,0.32310837507247925,0.25357872247695923,0.32106339931488037,0.01635991781949997,0.05725971236824989,0.028629856184124947,0,0.1840490847826004,0.07566462457180023,0.7402862906455994,0.5910409092903137,0.5480572597137015,0.5214723926380368,0.971370143815875
29Q295,2022,607.9467773,599.5309448,516,0.29651162028312683,0.24031007289886475,0.3643410801887512,0.013565891422331333,0.05426356568932533,0.03100775182247162,0,0.18798449635505676,0.10271317511796951,0.6996123790740967,0.6114108562469482,0.5096899224806202,0.437984496124031,0.9689922481775284
29Q327,2018,593.2871704,587.6923218,531,0.013182674534618855,0.8851224184036255,0.03201506659388542,0,0.02636534906923771,0.018832391127943993,0.024482108652591705,0.25800377130508423,0.0075329565443098545,0.7363465428352356,0.5487514138221741,0.3672316384180791,0.2448210922787194,0.981167608872056
29Q327,2019,592.0108643,587.8499756,497,0.014084506779909134,0.8873239159584045,0.03420523181557655,0.0020120723638683558,0.024144869297742844,0.014084506779909134,0.024144869297742844,0.25150904059410095,0.0040241447277367115,0.7002012133598328,0.5721330642700195,0.3702213279678068,0.36217303822937624,0.9859154932200909
